product_id,srp,promo_price,currency,promo_start_at,promo_end_at,is_current,updated_at
13804,3270,2455,PHP,,,true,2026-07-14T06:10:45
13806,35205,34205,PHP,,,true,2026-07-14T06:10:45
13807,4840,3630,PHP,,,true,2026-07-14T06:10:45
13808,2780,2085,PHP,,,true,2026-07-14T06:10:45
13809,8285,6215,PHP,,,true,2026-07-14T06:10:45
13811,10225,7670,PHP,,,true,2026-07-14T06:10:45
13813,18290,13720,PHP,,,true,2026-07-14T06:10:45
13814,24700,18525,PHP,,,true,2026-07-14T06:10:45
13815,18400,13800,PHP,,,true,2026-07-14T06:10:45
13816,14190,10645,PHP,,,true,2026-07-14T06:10:45
13817,19310,14485,PHP,,,true,2026-07-14T06:10:45
13818,10800,9525,PHP,,,true,2026-07-14T06:10:45
13819,26010,19510,PHP,,,true,2026-07-14T06:10:45
13820,24585,18440,PHP,,,true,2026-07-14T06:10:45
13821,4985,3740,PHP,,,true,2026-07-14T06:10:45
13822,15430,11575,PHP,,,true,2026-07-14T06:10:45
13824,5680,4260,PHP,,,true,2026-07-14T06:10:45
13825,13990,12990,PHP,,,true,2026-07-14T06:10:45
13826,5835,4375,PHP,,,true,2026-07-14T06:10:45
13829,37070,36070,PHP,,,true,2026-07-14T06:10:45
13998,6465,4850,PHP,,,true,2026-07-14T06:10:45
14,2580,1935,PHP,,,true,2026-07-14T06:10:45
14001,49180,48180,PHP,,,true,2026-07-14T06:10:45
14002,7325,5495,PHP,,,true,2026-07-14T06:10:45
14003,30925,23195,PHP,,,true,2026-07-14T06:10:45
14004,23080,17310,PHP,,,true,2026-07-14T06:10:45
14006,26120,19590,PHP,,,true,2026-07-14T06:10:45
14007,12740,11740,PHP,,,true,2026-07-14T06:10:45
14008,12920,9690,PHP,,,true,2026-07-14T06:10:45
14009,3190,2395,PHP,,,true,2026-07-14T06:10:45
14010,6745,5060,PHP,,,true,2026-07-14T06:10:45
14011,26590,19945,PHP,,,true,2026-07-14T06:10:45
14012,20480,15360,PHP,,,true,2026-07-14T06:10:45
14015,5095,,PHP,,,true,2026-07-14T06:10:45
14017,7765,5825,PHP,,,true,2026-07-14T06:10:45
14018,4480,3360,PHP,,,true,2026-07-14T06:10:45
14019,30930,23200,PHP,,,true,2026-07-14T06:10:45
14020,12980,9735,PHP,,,true,2026-07-14T06:10:45
14021,58710,57710,PHP,,,true,2026-07-14T06:10:45
14022,24065,18050,PHP,,,true,2026-07-14T06:10:45
14023,22600,16950,PHP,,,true,2026-07-14T06:10:45
14024,18670,14000,PHP,,,true,2026-07-14T06:10:45
14025,27300,20475,PHP,,,true,2026-07-14T06:10:45
14026,34020,25515,PHP,,,true,2026-07-14T06:10:45
14027,7525,5645,PHP,,,true,2026-07-14T06:10:45
14028,17580,13185,PHP,,,true,2026-07-14T06:10:45
14029,39915,29935,PHP,,,true,2026-07-14T06:10:45
14030,11490,8620,PHP,,,true,2026-07-14T06:10:45
14031,3300,2475,PHP,,,true,2026-07-14T06:10:45
14032,37580,28185,PHP,,,true,2026-07-14T06:10:45
14034,17225,16225,PHP,,,true,2026-07-14T06:10:45
14035,24025,23025,PHP,,,true,2026-07-14T06:10:45
14036,33420,25065,PHP,,,true,2026-07-14T06:10:45
14037,35480,26610,PHP,,,true,2026-07-14T06:10:45
14038,24291,,PHP,,,true,2026-07-14T06:10:45
14039,6312.62,,PHP,,,true,2026-07-14T06:10:45
14041,4405,3305,PHP,,,true,2026-07-14T06:10:45
14042,24825,18620,PHP,,,true,2026-07-14T06:10:45
14043,39030,29275,PHP,,,true,2026-07-14T06:10:45
14044,4865,3650,PHP,,,true,2026-07-14T06:10:45
14045,5525,4145,PHP,,,true,2026-07-14T06:10:45
14046,5680,4260,PHP,,,true,2026-07-14T06:10:45
14047,5105,3830,PHP,,,true,2026-07-14T06:10:45
14048,5805,4355,PHP,,,true,2026-07-14T06:10:45
14049,6030,4525,PHP,,,true,2026-07-14T06:10:45
14050,6565,4925,PHP,,,true,2026-07-14T06:10:45
14051,8020,6015,PHP,,,true,2026-07-14T06:10:45
14052,7230,5425,PHP,,,true,2026-07-14T06:10:45
14053,9070,6805,PHP,,,true,2026-07-14T06:10:45
14054,9000,6750,PHP,,,true,2026-07-14T06:10:45
14055,7450,5590,PHP,,,true,2026-07-14T06:10:45
14056,8230,6175,PHP,,,true,2026-07-14T06:10:45
14057,8465,6350,PHP,,,true,2026-07-14T06:10:45
14058,7565,5675,PHP,,,true,2026-07-14T06:10:45
14059,7550,5665,PHP,,,true,2026-07-14T06:10:45
14060,9000,6750,PHP,,,true,2026-07-14T06:10:45
14061,9625,7220,PHP,,,true,2026-07-14T06:10:45
14062,9130,6850,PHP,,,true,2026-07-14T06:10:45
14063,8270,6205,PHP,,,true,2026-07-14T06:10:45
14064,9080,6810,PHP,,,true,2026-07-14T06:10:45
14065,9650,7240,PHP,,,true,2026-07-14T06:10:45
14066,10185,7640,PHP,,,true,2026-07-14T06:10:45
14067,14480,10860,PHP,,,true,2026-07-14T06:10:45
14068,15160,11370,PHP,,,true,2026-07-14T06:10:45
14069,10960,8220,PHP,,,true,2026-07-14T06:10:45
14070,12570,9430,PHP,,,true,2026-07-14T06:10:45
14071,15050,11290,PHP,,,true,2026-07-14T06:10:45
14072,12105,9080,PHP,,,true,2026-07-14T06:10:45
14073,12225,9170,PHP,,,true,2026-07-14T06:10:45
14074,17650,13240,PHP,,,true,2026-07-14T06:10:45
14075,14960,11220,PHP,,,true,2026-07-14T06:10:45
14076,15120,11340,PHP,,,true,2026-07-14T06:10:45
14077,16050,12040,PHP,,,true,2026-07-14T06:10:45
14078,18330,13750,PHP,,,true,2026-07-14T06:10:45
14079,18560,13920,PHP,,,true,2026-07-14T06:10:45
14080,15265,11450,PHP,,,true,2026-07-14T06:10:45
14081,16320,12240,PHP,,,true,2026-07-14T06:10:45
14082,32010,24010,PHP,,,true,2026-07-14T06:10:45
14083,18545,13910,PHP,,,true,2026-07-14T06:10:45
14084,15625,11720,PHP,,,true,2026-07-14T06:10:45
14085,21160,15870,PHP,,,true,2026-07-14T06:10:45
14086,16050,12040,PHP,,,true,2026-07-14T06:10:45
14087,9130,6850,PHP,,,true,2026-07-14T06:10:45
14088,9130,6850,PHP,,,true,2026-07-14T06:10:45
14089,11225,8420,PHP,,,true,2026-07-14T06:10:45
14090,12280,9210,PHP,,,true,2026-07-14T06:10:45
14091,11465,8600,PHP,,,true,2026-07-14T06:10:45
14092,12450,9340,PHP,,,true,2026-07-14T06:10:45
14093,12250,9190,PHP,,,true,2026-07-14T06:10:45
14094,14290,10720,PHP,,,true,2026-07-14T06:10:45
14095,24530,18400,PHP,,,true,2026-07-14T06:10:45
14096,8825,6620,PHP,,,true,2026-07-14T06:10:45
14097,14560,10920,PHP,,,true,2026-07-14T06:10:45
14098,9825,7370,PHP,,,true,2026-07-14T06:10:45
14099,13640,10230,PHP,,,true,2026-07-14T06:10:45
14100,10600,7950,PHP,,,true,2026-07-14T06:10:45
14101,10450,7840,PHP,,,true,2026-07-14T06:10:45
14102,11890,8920,PHP,,,true,2026-07-14T06:10:45
14103,16410,12310,PHP,,,true,2026-07-14T06:10:45
14104,10520,7890,PHP,,,true,2026-07-14T06:10:45
14105,5320,3990,PHP,,,true,2026-07-14T06:10:45
14106,6030,4525,PHP,,,true,2026-07-14T06:10:45
14107,6780,5085,PHP,,,true,2026-07-14T06:10:45
14108,7325,5495,PHP,,,true,2026-07-14T06:10:45
14109,7185,5390,PHP,,,true,2026-07-14T06:10:45
14110,6780,5085,PHP,,,true,2026-07-14T06:10:45
14111,8045,6035,PHP,,,true,2026-07-14T06:10:45
14112,8245,6185,PHP,,,true,2026-07-14T06:10:45
14113,11145,8360,PHP,,,true,2026-07-14T06:10:45
14114,15960,11970,PHP,,,true,2026-07-14T06:10:45
14115,16960,12720,PHP,,,true,2026-07-14T06:10:45
14116,21570,16180,PHP,,,true,2026-07-14T06:10:45
14117,28265,21200,PHP,,,true,2026-07-14T06:10:45
14118,8465,6350,PHP,,,true,2026-07-14T06:10:45
14119,30030,29030,PHP,,,true,2026-07-14T06:10:45
1500,3990,2995,PHP,,,true,2026-07-14T06:10:45
1504,4130,3100,PHP,,,true,2026-07-14T06:10:45
1511,4560,3420,PHP,,,true,2026-07-14T06:10:45
1513,5065,3800,PHP,,,true,2026-07-14T06:10:45
1520,5530,4150,PHP,,,true,2026-07-14T06:10:45
1524,4610,3455,PHP,,,true,2026-07-14T06:10:45
1526,3805,3260,PHP,,,true,2026-07-14T06:10:45
1531,6145,4610,PHP,,,true,2026-07-14T06:10:45
1534,4730,3650,PHP,,,true,2026-07-14T06:10:45
1536,5065,3800,PHP,,,true,2026-07-14T06:10:45
1576,5300,3975,PHP,,,true,2026-07-14T06:10:45
1585,9170,6880,PHP,,,true,2026-07-14T06:10:45
1617,12360,9270,PHP,,,true,2026-07-14T06:10:45
1624,5805,4355,PHP,,,true,2026-07-14T06:10:45
1636,8450,6340,PHP,,,true,2026-07-14T06:10:45
1663,8910,6685,PHP,,,true,2026-07-14T06:10:45
171,6600,4950,PHP,,,true,2026-07-14T06:10:45
1839,24330,18250,PHP,,,true,2026-07-14T06:10:45
1952,9470,7105,PHP,,,true,2026-07-14T06:10:45
1971,10205,7655,PHP,,,true,2026-07-14T06:10:45
199,11725,8795,PHP,,,true,2026-07-14T06:10:45
203,12905,9680,PHP,,,true,2026-07-14T06:10:45
2046,12070,9055,PHP,,,true,2026-07-14T06:10:45
206,4605,3455,PHP,,,true,2026-07-14T06:10:45
2127,18210,13660,PHP,,,true,2026-07-14T06:10:45
213,4960,3720,PHP,,,true,2026-07-14T06:10:45
2192,15330,11500,PHP,,,true,2026-07-14T06:10:45
2204,23580,17685,PHP,,,true,2026-07-14T06:10:45
2214,23950,17965,PHP,,,true,2026-07-14T06:10:45
2215,30180,22635,PHP,,,true,2026-07-14T06:10:45
2230,19030,14275,PHP,,,true,2026-07-14T06:10:45
2252,27565,20675,PHP,,,true,2026-07-14T06:10:45
2253,21130,15850,PHP,,,true,2026-07-14T06:10:45
2258,21900,16425,PHP,,,true,2026-07-14T06:10:45
2259,27320,20490,PHP,,,true,2026-07-14T06:10:45
2268,23580,17685,PHP,,,true,2026-07-14T06:10:45
2269,23520,17640,PHP,,,true,2026-07-14T06:10:45
2281,32050,24040,PHP,,,true,2026-07-14T06:10:45
2293,33325,24995,PHP,,,true,2026-07-14T06:10:45
2294,36360,27270,PHP,,,true,2026-07-14T06:10:45
2297,28050,21040,PHP,,,true,2026-07-14T06:10:45
2301,26900,20175,PHP,,,true,2026-07-14T06:10:45
2303,26900,20175,PHP,,,true,2026-07-14T06:10:45
2310,31145,23360,PHP,,,true,2026-07-14T06:10:45
2314,38785,29090,PHP,,,true,2026-07-14T06:10:45
2317,33905,25430,PHP,,,true,2026-07-14T06:10:45
2330,37585,28190,PHP,,,true,2026-07-14T06:10:45
2341,46325,34745,PHP,,,true,2026-07-14T06:10:45
2355,44025,33020,PHP,,,true,2026-07-14T06:10:45
2357,35550,26665,PHP,,,true,2026-07-14T06:10:45
2360,49090,36820,PHP,,,true,2026-07-14T06:10:45
2370,35020,26265,PHP,,,true,2026-07-14T06:10:45
2374,49830,37375,PHP,,,true,2026-07-14T06:10:45
2375,41285,30965,PHP,,,true,2026-07-14T06:10:45
2377,39770,29830,PHP,,,true,2026-07-14T06:10:45
2389,42390,31795,PHP,,,true,2026-07-14T06:10:45
2394,43865,32900,PHP,,,true,2026-07-14T06:10:45
2399,39280,29460,PHP,,,true,2026-07-14T06:10:45
2405,40070,30055,PHP,,,true,2026-07-14T06:10:45
2409,52260,39195,PHP,,,true,2026-07-14T06:10:45
2416,45465,34100,PHP,,,true,2026-07-14T06:10:45
2418,54190,40645,PHP,,,true,2026-07-14T06:10:45
2424,45825,34370,PHP,,,true,2026-07-14T06:10:45
2429,65705,49280,PHP,,,true,2026-07-14T06:10:45
2430,50440,37830,PHP,,,true,2026-07-14T06:10:45
2439,56365,42275,PHP,,,true,2026-07-14T06:10:45
2441,69360,52020,PHP,,,true,2026-07-14T06:10:45
2443,41865,31400,PHP,,,true,2026-07-14T06:10:45
2444,38925,29195,PHP,,,true,2026-07-14T06:10:45
2446,43425,32570,PHP,,,true,2026-07-14T06:10:45
2455,48625,36470,PHP,,,true,2026-07-14T06:10:45
2456,44805,33605,PHP,,,true,2026-07-14T06:10:45
2469,49590,37195,PHP,,,true,2026-07-14T06:10:45
2470,74130,55600,PHP,,,true,2026-07-14T06:10:45
2472,45130,33850,PHP,,,true,2026-07-14T06:10:45
2476,60725,45545,PHP,,,true,2026-07-14T06:10:45
2480,64940,48705,PHP,,,true,2026-07-14T06:10:45
2482,56110,42085,PHP,,,true,2026-07-14T06:10:45
2484,62790,47095,PHP,,,true,2026-07-14T06:10:45
2495,67570,50680,PHP,,,true,2026-07-14T06:10:45
2496,69445,52085,PHP,,,true,2026-07-14T06:10:45
2497,62985,47240,PHP,,,true,2026-07-14T06:10:45
2504,67425,50570,PHP,,,true,2026-07-14T06:10:45
2505,68185,51140,PHP,,,true,2026-07-14T06:10:45
2507,64910,48685,PHP,,,true,2026-07-14T06:10:45
2512,69585,52190,PHP,,,true,2026-07-14T06:10:45
2515,78145,58610,PHP,,,true,2026-07-14T06:10:45
2518,45410,34060,PHP,,,true,2026-07-14T06:10:45
253,9085,6815,PHP,,,true,2026-07-14T06:10:45
260,9430,7075,PHP,,,true,2026-07-14T06:10:45
265,12850,9640,PHP,,,true,2026-07-14T06:10:45
300,8885,6665,PHP,,,true,2026-07-14T06:10:45
324,7325,5495,PHP,,,true,2026-07-14T06:10:45
326,7630,5725,PHP,,,true,2026-07-14T06:10:45
334,9090,6820,PHP,,,true,2026-07-14T06:10:45
337,9085,6815,PHP,,,true,2026-07-14T06:10:45
340,9965,7475,PHP,,,true,2026-07-14T06:10:45
354,10065,7550,PHP,,,true,2026-07-14T06:10:45
389,7660,5745,PHP,,,true,2026-07-14T06:10:45
402,5420,4420,PHP,,,true,2026-07-14T06:10:45
405,6130,5130,PHP,,,true,2026-07-14T06:10:45
406,5420,4420,PHP,,,true,2026-07-14T06:10:45
407,6205,5205,PHP,,,true,2026-07-14T06:10:45
410,5435,4435,PHP,,,true,2026-07-14T06:10:45
414,5870,4870,PHP,,,true,2026-07-14T06:10:45
416,5920,4440,PHP,,,true,2026-07-14T06:10:45
417,5480,4480,PHP,,,true,2026-07-14T06:10:45
418,7965,6965,PHP,,,true,2026-07-14T06:10:45
419,5835,4835,PHP,,,true,2026-07-14T06:10:45
4204,5445,4085,PHP,,,true,2026-07-14T06:10:45
423,7530,6530,PHP,,,true,2026-07-14T06:10:45
424,7065,6065,PHP,,,true,2026-07-14T06:10:45
4241,6700,5580,PHP,,,true,2026-07-14T06:10:45
426,7430,6430,PHP,,,true,2026-07-14T06:10:45
4282,30145,29145,PHP,,,true,2026-07-14T06:10:45
430,5955,4955,PHP,,,true,2026-07-14T06:10:45
431,7860,6860,PHP,,,true,2026-07-14T06:10:45
4332,4350,3265,PHP,,,true,2026-07-14T06:10:45
434,6005,5005,PHP,,,true,2026-07-14T06:10:45
435,7285,6285,PHP,,,true,2026-07-14T06:10:45
4354,39010,38010,PHP,,,true,2026-07-14T06:10:45
4360,10540,7905,PHP,,,true,2026-07-14T06:10:45
437,5840,4840,PHP,,,true,2026-07-14T06:10:45
438,5920,4440,PHP,,,true,2026-07-14T06:10:45
4387,9745,8745,PHP,,,true,2026-07-14T06:10:45
4397,6430,4825,PHP,,,true,2026-07-14T06:10:45
440,9120,6840,PHP,,,true,2026-07-14T06:10:45
4402,7825,,PHP,,,true,2026-07-14T06:10:45
442,8150,7150,PHP,,,true,2026-07-14T06:10:45
4428,6330,4750,PHP,,,true,2026-07-14T06:10:45
443,7435,6435,PHP,,,true,2026-07-14T06:10:45
4460,15960,14960,PHP,,,true,2026-07-14T06:10:45
447,6120,5120,PHP,,,true,2026-07-14T06:10:45
4471,9360,8360,PHP,,,true,2026-07-14T06:10:45
449,7830,6830,PHP,,,true,2026-07-14T06:10:45
4513,20650,19650,PHP,,,true,2026-07-14T06:10:45
4518,16645,15645,PHP,,,true,2026-07-14T06:10:45
452,6370,5370,PHP,,,true,2026-07-14T06:10:45
4524,20600,19600,PHP,,,true,2026-07-14T06:10:45
453,6665,5000,PHP,,,true,2026-07-14T06:10:45
4531,35020,34020,PHP,,,true,2026-07-14T06:10:45
4532,39665,38665,PHP,,,true,2026-07-14T06:10:45
4533,28500,27500,PHP,,,true,2026-07-14T06:10:45
4534,28930,27930,PHP,,,true,2026-07-14T06:10:45
4535,24870,23870,PHP,,,true,2026-07-14T06:10:45
4536,20920,19920,PHP,,,true,2026-07-14T06:10:45
4539,20920,19920,PHP,,,true,2026-07-14T06:10:45
4540,23105,22105,PHP,,,true,2026-07-14T06:10:45
4541,31760,30760,PHP,,,true,2026-07-14T06:10:45
4543,33225,32225,PHP,,,true,2026-07-14T06:10:45
4544,28805,27805,PHP,,,true,2026-07-14T06:10:45
4545,30125,29125,PHP,,,true,2026-07-14T06:10:45
4547,31910,30910,PHP,,,true,2026-07-14T06:10:45
4551,34970,33970,PHP,,,true,2026-07-14T06:10:45
4553,22450,21450,PHP,,,true,2026-07-14T06:10:45
4557,32685,31685,PHP,,,true,2026-07-14T06:10:45
4558,27230,26230,PHP,,,true,2026-07-14T06:10:45
4559,41460,40460,PHP,,,true,2026-07-14T06:10:45
4561,42160,41160,PHP,,,true,2026-07-14T06:10:45
4562,43770,42770,PHP,,,true,2026-07-14T06:10:45
4563,44420,43420,PHP,,,true,2026-07-14T06:10:45
4566,33485,32485,PHP,,,true,2026-07-14T06:10:45
4573,40500,39500,PHP,,,true,2026-07-14T06:10:45
4575,28920,27920,PHP,,,true,2026-07-14T06:10:45
4580,28585,27585,PHP,,,true,2026-07-14T06:10:45
4589,33425,32425,PHP,,,true,2026-07-14T06:10:45
4598,39865,38865,PHP,,,true,2026-07-14T06:10:45
4599,39865,38865,PHP,,,true,2026-07-14T06:10:45
460,7545,6545,PHP,,,true,2026-07-14T06:10:45
4602,33680,32680,PHP,,,true,2026-07-14T06:10:45
4605,37090,36090,PHP,,,true,2026-07-14T06:10:45
4607,38825,37825,PHP,,,true,2026-07-14T06:10:45
4609,43070,42070,PHP,,,true,2026-07-14T06:10:45
4611,47920,46920,PHP,,,true,2026-07-14T06:10:45
4612,23945,22945,PHP,,,true,2026-07-14T06:10:45
4615,51085,50085,PHP,,,true,2026-07-14T06:10:45
4616,38605,37605,PHP,,,true,2026-07-14T06:10:45
4618,49260,48260,PHP,,,true,2026-07-14T06:10:45
4620,58280,57280,PHP,,,true,2026-07-14T06:10:45
4621,4865,3650,PHP,,,true,2026-07-14T06:10:45
4622,4900,3675,PHP,,,true,2026-07-14T06:10:45
4625,9190,6890,PHP,,,true,2026-07-14T06:10:45
4626,10380,7785,PHP,,,true,2026-07-14T06:10:45
4628,13245,9935,PHP,,,true,2026-07-14T06:10:45
4629,13260,9945,PHP,,,true,2026-07-14T06:10:45
463,6005,5005,PHP,,,true,2026-07-14T06:10:45
464,5905,4905,PHP,,,true,2026-07-14T06:10:45
4640,12080,9060,PHP,,,true,2026-07-14T06:10:45
4645,9720,8720,PHP,,,true,2026-07-14T06:10:45
4646,8890,7890,PHP,,,true,2026-07-14T06:10:45
4647,9610,8610,PHP,,,true,2026-07-14T06:10:45
4648,10460,9460,PHP,,,true,2026-07-14T06:10:45
4649,10520,9520,PHP,,,true,2026-07-14T06:10:45
4650,7645,6645,PHP,,,true,2026-07-14T06:10:45
4652,12200,11200,PHP,,,true,2026-07-14T06:10:45
4653,12590,11590,PHP,,,true,2026-07-14T06:10:45
4654,10830,9830,PHP,,,true,2026-07-14T06:10:45
4655,12590,11590,PHP,,,true,2026-07-14T06:10:45
4656,12690,11690,PHP,,,true,2026-07-14T06:10:45
4657,11525,10525,PHP,,,true,2026-07-14T06:10:45
4658,13000,12000,PHP,,,true,2026-07-14T06:10:45
4659,16100,15100,PHP,,,true,2026-07-14T06:10:45
466,7370,6370,PHP,,,true,2026-07-14T06:10:45
4660,15475,14475,PHP,,,true,2026-07-14T06:10:45
4661,16190,15190,PHP,,,true,2026-07-14T06:10:45
4662,15855,14855,PHP,,,true,2026-07-14T06:10:45
4665,14565,13565,PHP,,,true,2026-07-14T06:10:45
468,7465,5600,PHP,,,true,2026-07-14T06:10:45
4689,9480,7110,PHP,,,true,2026-07-14T06:10:45
469,8450,6340,PHP,,,true,2026-07-14T06:10:45
4692,9085,8085,PHP,,,true,2026-07-14T06:10:45
4697,8245,7245,PHP,,,true,2026-07-14T06:10:45
470,6005,5005,PHP,,,true,2026-07-14T06:10:45
4700,10060,7545,PHP,,,true,2026-07-14T06:10:45
4702,10400,7800,PHP,,,true,2026-07-14T06:10:45
4711,3485,2615,PHP,,,true,2026-07-14T06:10:45
4713,11780,8835,PHP,,,true,2026-07-14T06:10:45
4726,13085,12085,PHP,,,true,2026-07-14T06:10:45
4727,14100,13100,PHP,,,true,2026-07-14T06:10:45
473,9210,6910,PHP,,,true,2026-07-14T06:10:45
4738,14590,13590,PHP,,,true,2026-07-14T06:10:45
474,7965,6965,PHP,,,true,2026-07-14T06:10:45
4752,25720,24720,PHP,,,true,2026-07-14T06:10:45
4753,35940,34940,PHP,,,true,2026-07-14T06:10:45
476,7100,5325,PHP,,,true,2026-07-14T06:10:45
4765,8700,6525,PHP,,,true,2026-07-14T06:10:45
477,5970,4970,PHP,,,true,2026-07-14T06:10:45
4773,12425,9320,PHP,,,true,2026-07-14T06:10:45
4774,8545,6410,PHP,,,true,2026-07-14T06:10:45
4784,13360,10020,PHP,,,true,2026-07-14T06:10:45
4786,14030,10525,PHP,,,true,2026-07-14T06:10:45
479,6095,5095,PHP,,,true,2026-07-14T06:10:45
480,7790,6790,PHP,,,true,2026-07-14T06:10:45
4803,25720,24720,PHP,,,true,2026-07-14T06:10:45
4804,16170,15170,PHP,,,true,2026-07-14T06:10:45
4808,3865,2900,PHP,,,true,2026-07-14T06:10:45
4818,6910,5185,PHP,,,true,2026-07-14T06:10:45
4819,6910,5185,PHP,,,true,2026-07-14T06:10:45
482,6665,5000,PHP,,,true,2026-07-14T06:10:45
4821,8800,6600,PHP,,,true,2026-07-14T06:10:45
4827,12370,9280,PHP,,,true,2026-07-14T06:10:45
4832,9530,7150,PHP,,,true,2026-07-14T06:10:45
484,6485,5485,PHP,,,true,2026-07-14T06:10:45
486,6135,5135,PHP,,,true,2026-07-14T06:10:45
4866,13650,10240,PHP,,,true,2026-07-14T06:10:45
4869,12925,9695,PHP,,,true,2026-07-14T06:10:45
487,8850,7850,PHP,,,true,2026-07-14T06:10:45
4871,13685,10265,PHP,,,true,2026-07-14T06:10:45
4891,23490,17620,PHP,,,true,2026-07-14T06:10:45
4893,24770,18580,PHP,,,true,2026-07-14T06:10:45
490,6190,5190,PHP,,,true,2026-07-14T06:10:45
491,6355,5355,PHP,,,true,2026-07-14T06:10:45
492,9290,6970,PHP,,,true,2026-07-14T06:10:45
4935,9735,,PHP,,,true,2026-07-14T06:10:45
4937,10260,,PHP,,,true,2026-07-14T06:10:45
4963,6510,4885,PHP,,,true,2026-07-14T06:10:45
498,6370,5370,PHP,,,true,2026-07-14T06:10:45
4980,11070,8305,PHP,,,true,2026-07-14T06:10:45
501,8300,7300,PHP,,,true,2026-07-14T06:10:45
5026,7410,6410,PHP,,,true,2026-07-14T06:10:45
504,7280,6280,PHP,,,true,2026-07-14T06:10:45
5042,19485,14615,PHP,,,true,2026-07-14T06:10:45
5052,8765,6575,PHP,,,true,2026-07-14T06:10:45
506,6525,5525,PHP,,,true,2026-07-14T06:10:45
5080,3905,2930,PHP,,,true,2026-07-14T06:10:45
5086,3050,2290,PHP,,,true,2026-07-14T06:10:45
5087,3340,2505,PHP,,,true,2026-07-14T06:10:45
5091,4200,3150,PHP,,,true,2026-07-14T06:10:45
5095,3925,2945,PHP,,,true,2026-07-14T06:10:45
5096,3325,2495,PHP,,,true,2026-07-14T06:10:45
5097,3620,2715,PHP,,,true,2026-07-14T06:10:45
510,7030,5275,PHP,,,true,2026-07-14T06:10:45
5101,4145,3110,PHP,,,true,2026-07-14T06:10:45
512,6370,5370,PHP,,,true,2026-07-14T06:10:45
5121,4200,3150,PHP,,,true,2026-07-14T06:10:45
5123,4625,3470,PHP,,,true,2026-07-14T06:10:45
5128,4980,3735,PHP,,,true,2026-07-14T06:10:45
5130,5085,3815,PHP,,,true,2026-07-14T06:10:45
5131,6040,4530,PHP,,,true,2026-07-14T06:10:45
5133,4770,3580,PHP,,,true,2026-07-14T06:10:45
514,8830,7830,PHP,,,true,2026-07-14T06:10:45
5156,5305,3980,PHP,,,true,2026-07-14T06:10:45
5157,5265,3950,PHP,,,true,2026-07-14T06:10:45
5159,5525,4145,PHP,,,true,2026-07-14T06:10:45
5170,6710,5035,PHP,,,true,2026-07-14T06:10:45
5171,10165,7625,PHP,,,true,2026-07-14T06:10:45
5175,12265,9200,PHP,,,true,2026-07-14T06:10:45
5178,11745,8810,PHP,,,true,2026-07-14T06:10:45
518,7720,5790,PHP,,,true,2026-07-14T06:10:45
5182,8165,6125,PHP,,,true,2026-07-14T06:10:45
5184,16080,12060,PHP,,,true,2026-07-14T06:10:45
5185,11150,8365,PHP,,,true,2026-07-14T06:10:45
5188,16565,12425,PHP,,,true,2026-07-14T06:10:45
5189,21220,15915,PHP,,,true,2026-07-14T06:10:45
5195,7700,6700,PHP,,,true,2026-07-14T06:10:45
520,6710,5710,PHP,,,true,2026-07-14T06:10:45
5206,18585,13940,PHP,,,true,2026-07-14T06:10:45
5217,27660,20745,PHP,,,true,2026-07-14T06:10:45
523,8890,7890,PHP,,,true,2026-07-14T06:10:45
5242,13440,10080,PHP,,,true,2026-07-14T06:10:45
5254,13445,10085,PHP,,,true,2026-07-14T06:10:45
5267,14125,10595,PHP,,,true,2026-07-14T06:10:45
527,8810,7810,PHP,,,true,2026-07-14T06:10:45
5275,10805,8105,PHP,,,true,2026-07-14T06:10:45
5279,11625,8720,PHP,,,true,2026-07-14T06:10:45
5290,10570,7930,PHP,,,true,2026-07-14T06:10:45
5292,22740,17055,PHP,,,true,2026-07-14T06:10:45
5296,9665,7250,PHP,,,true,2026-07-14T06:10:45
5297,9665,7250,PHP,,,true,2026-07-14T06:10:45
5299,19710,14785,PHP,,,true,2026-07-14T06:10:45
5304,12760,9570,PHP,,,true,2026-07-14T06:10:45
5308,15600,11700,PHP,,,true,2026-07-14T06:10:45
5312,9665,7250,PHP,,,true,2026-07-14T06:10:45
5317,10810,8110,PHP,,,true,2026-07-14T06:10:45
5320,10960,8220,PHP,,,true,2026-07-14T06:10:45
5321,10960,8220,PHP,,,true,2026-07-14T06:10:45
5322,10685,8015,PHP,,,true,2026-07-14T06:10:45
5335,9250,6940,PHP,,,true,2026-07-14T06:10:45
5356,6940,5205,PHP,,,true,2026-07-14T06:10:45
5357,9425,7070,PHP,,,true,2026-07-14T06:10:45
536,7680,5760,PHP,,,true,2026-07-14T06:10:45
5374,7385,5540,PHP,,,true,2026-07-14T06:10:45
5377,7250,5440,PHP,,,true,2026-07-14T06:10:45
539,6710,5710,PHP,,,true,2026-07-14T06:10:45
5392,8570,6430,PHP,,,true,2026-07-14T06:10:45
5394,10050,7540,PHP,,,true,2026-07-14T06:10:45
5397,7070,5305,PHP,,,true,2026-07-14T06:10:45
5398,7070,5305,PHP,,,true,2026-07-14T06:10:45
5404,6390,4795,PHP,,,true,2026-07-14T06:10:45
5407,6390,4795,PHP,,,true,2026-07-14T06:10:45
5409,6390,4795,PHP,,,true,2026-07-14T06:10:45
5410,6390,4795,PHP,,,true,2026-07-14T06:10:45
5412,6530,4900,PHP,,,true,2026-07-14T06:10:45
